TIMESTAMP,rg,rn,ta,vpd,swc,ts,rh,pm2_5
2024/9/4 22:00,1.20148,-8.48273,21.707,680.0393466,0.286546,21.197,74.86977994,-9999
2024/9/4 23:00,1.20976,-8.39209,22.031,680.0810981,0.28631,21.2,74.85128362,-9999
2024/9/5 0:00,1.23894,-13.0977,23.805,640.154,0.286175,21.2,77.2198,-9999
2024/9/5 1:00,1.23153,-17.3633,24.212,816.638,0.286302,21.2,71.7171,-9999
2024/9/5 2:00,1.24165,-19.6715,24.895,1011.8,0.286406,21.2,66.4517,-9999
2024/9/5 3:00,1.12615,-21.519,24.973,1105.28,0.286104,21.2,63.4602,-9999
2024/9/5 4:00,1.12698,-23.0094,24.835,1209.85,0.286468,21.2,59.833,-9999
2024/9/5 5:00,1.13367,-24.0261,24.838,1305.36,0.286041,21.103,56.5165,-9999
2024/9/5 6:00,1.32641,-25.0457,24.814,1344.84,0.285784,21.1,54.94,-9999
2024/9/5 7:00,32.7188,-2.07523,24.959,1570.25,0.286127,21.1,47.9472,-9999
2024/9/5 8:00,263.098,223.184,25.008,1708.91,0.285753,21.1,44.4347,-9999
2024/9/5 9:00,318.116,268.741,24.757,1657.25,0.285319,21.1,45.2095,-9999
2024/9/5 10:00,665.917,569.68,25.85,1944.58,0.285179,21.1,40.3821,-9999
2024/9/5 11:00,198.023,116.358,25.814,1876.5,0.284468,21.1,40.3214,-9999
2024/9/5 12:00,364.09,290.091,26.068,1974.03,0.285022,21.1,39.6369,-9999
2024/9/5 13:00,445.349,357.947,26.826,2287.86,0.284134,21.1,32.868,-9999
2024/9/5 14:00,608.221,464.05,27.704,2410.11,0.283875,21.1,32.3433,-9999
2024/9/5 15:00,579.75,413.836,28.438,2671.4,0.283228,21.1,28.4307,-9999
2024/9/5 16:00,363.85,233.348,28.149,2182.42,0.282664,21.1,40.1124,-9999
2024/9/5 17:00,151.065,66.5168,25.828,1705.45,0.282687,21.1,46.2328,-9999
2024/9/5 18:00,42.6577,-1.69494,23.794,1202.91,0.283106,21.1,57.0055,-9999
2024/9/5 19:00,2.56477,-40.9195,23.639,1370.93,0.282797,21.1,50.1173,-9999
2024/9/5 20:00,1.17764,-41.9239,22.688,1217.74,0.283045,21.2,53.238,-9999
2024/9/5 21:00,1.17063,-51.5774,22.088,1146.56,0.283166,21.2,54.3405,-9999
2024/9/5 22:00,1.19225,-37.4653,22.043,1155.56,0.282539,21.2,53.7302,-9999
2024/9/5 23:00,1.16951,-25.9661,22.07,1124.21,0.282161,21.2,55.3213,-9999
2024/9/6 0:00,1.17984,-39.3999,21.339,1015.21,0.28226,21.2,57.969,-9999
2024/9/6 1:00,1.18051,-44.0844,20.761,869.308,0.281916,21.2,62.322,-9999
2024/9/6 2:00,1.19771,-44.8706,20.282,833.965,0.282102,21.2,62.622,-9999
2024/9/6 3:00,1.19946,-46.2503,20.497,894.333,0.282303,21.1,60.5802,-9999
2024/9/6 4:00,1.20177,-35.7107,20.383,847.04,0.281775,21.1,62.4888,-9999
2024/9/6 5:00,1.1919,-29.7807,19.941,744.261,0.282412,21.1,66.2235,-9999
2024/9/6 6:00,1.74774,-20.0285,19.647,671.085,0.281788,21.1,69.1258,-9999
2024/9/6 7:00,33.1264,8.03151,19.698,617.324,0.281747,21.003,71.8515,-9999
2024/9/6 8:00,155.255,102.126,20.418,594.809,0.281904,21,74.1474,-9999
2024/9/6 9:00,494.192,449.51,23.317,1327.57,0.281402,21,53.7506,-9999
2024/9/6 10:00,641.338,548.779,24.586,1509.21,0.281455,21,50.2478,-9999
2024/9/6 11:00,581.854,515.586,24.698,1449.3,0.280641,20.9,53.2613,-9999
2024/9/6 12:00,706.222,616.531,24.85,1509.98,0.280409,20.9,52.6796,-9999
2024/9/6 13:00,782.246,648.818,25.901,1630.73,0.280256,20.9,49.8889,-9999
2024/9/6 14:00,267.231,220.482,25.788,1607.34,0.280108,20.9,50.9483,-9999
2024/9/6 15:00,309.31,252.011,26.057,1564.46,0.279295,20.9,53.1636,-9999
2024/9/6 16:00,301.482,192.007,26.466,1487.25,0.279349,20.9,56.1474,-9999
2024/9/6 17:00,155.927,85.7814,26.212,1444.6,0.279014,20.9,57.3315,-9999
2024/9/6 18:00,34.8095,11.2049,23.69,789.912,0.279019,20.9,71.8609,-9999
2024/9/6 19:00,1.36221,-15.1351,23.882,1098.26,0.279225,20.9,61.247,-9999
2024/9/6 20:00,1.22804,-11.5805,23.128,954.358,0.278681,20.9,64.8489,-9999
2024/9/6 21:00,1.25985,-12.2286,22.439,784.433,0.278732,20.9,70.0045,-9999
2024/9/6 22:00,1.24005,-11.8252,22.046,696.591,0.278672,21,72.5963,-9999
2024/9/6 23:00,1.22507,-11.4459,21.955,721.373,0.278803,21,71.5527,-9999
2024/9/7 0:00,1.22938,-10.6653,21.288,567.568,0.27859,21,76.6895,-9999
2024/9/7 1:00,1.23368,-10.5772,20.63,392.952,0.278923,21,83.1077,-9999
2024/9/7 2:00,1.23852,-11.0192,21.259,300.494,0.278533,21,86.9434,
2024/9/7 3:00,1.23961,-10.9085,20.153,502.847,0.278139,21,77.803,
2024/9/7 4:00,1.22973,-9.35688,20.201,6.73665,0.278201,21,99.6768,
2024/9/7 5:00,1.22704,-5.13983,18.571,0,0.277921,21,100,
2024/9/7 6:00,1.22077,-3.72652,18.178,0,0.278369,20.903,100,
2024/9/7 7:00,12.0883,6.37336,18.139,0,0.278662,20.9,100,
2024/9/7 8:00,22.9512,14.6402,18.182,0,0.277967,20.9,100,
2024/9/7 9:00,34.803,25.4932,18.334,0,0.278621,20.9,100,
2024/9/7 10:00,64.9912,53.8155,18.38,0,0.27847,20.9,100,
2024/9/7 11:00,61.1336,48.5285,18.062,0,0.277957,20.837,100,
2024/9/7 12:00,84.6488,67.7696,18.191,0,0.27842,20.8,100,
2024/9/7 13:00,74.3775,59.2005,18.321,0,0.278671,20.8,100,
2024/9/7 14:00,65.4473,51.7985,18.246,21.2705,0.278504,20.8,98.9695,
2024/9/7 15:00,60.1484,49.9557,18.432,41.0018,0.278394,20.77,98.0412,
2024/9/7 16:00,65.8059,58.1762,18.596,95.3727,0.27881,20.7,95.5029,
2024/9/7 17:00,25.9628,19.4724,18.605,81.8244,0.279477,20.7,96.1778,
2024/9/7 18:00,30.6623,15.5381,18.752,82.4777,0.279868,20.7,96.1359,
2024/9/7 19:00,2.77274,-39.0684,18.46,0,0.280645,20.7,100,
2024/9/7 20:00,1.22131,-31.264,18.124,28.3463,0.280354,20.7,98.5756,
2024/9/7 21:00,1.23006,-12.747,18.406,35.6096,0.28127,20.6,98.2528,
2024/9/7 22:00,1.22708,-20.6938,18.401,33.5925,0.281584,20.6,98.3478,
2024/9/7 23:00,1.22765,-39.6755,18.102,40.101,0.282294,20.6,97.981,-9999
2024/9/8 0:00,1.2342,-31.4553,18.031,29.4955,0.28293,20.6,98.4986,-9999
2024/9/8 1:00,1.22829,-22.0998,18.16,33.4421,0.28384,20.6,98.3234,-9999
2024/9/8 2:00,1.21766,-8.8903,18.162,36.0403,0.283647,20.6,98.2066,-9999
2024/9/8 3:00,1.22311,-8.86668,18.496,30.2993,0.284851,20.5,98.5319,-9999
2024/9/8 4:00,1.22271,-7.00047,18.426,42.3336,0.285397,20.5,97.9501,-9999
2024/9/8 5:00,1.22339,-6.29483,18.491,0,0.286194,20.5,100,-9999
2024/9/8 6:00,1.2514,-5.46063,18.511,0,0.286537,20.5,100,-9999
2024/9/8 7:00,14.6383,5.54743,18.603,0,0.286613,20.5,100,-9999
2024/9/8 8:00,35.2825,22.0832,18.828,0,0.288221,20.47,100,-9999
2024/9/8 9:00,68.6311,52.6212,18.924,0,0.28824,20.4,100,-9999
2024/9/8 10:00,102.451,81.7817,19.397,173.256,0.288454,20.4,92.3014,-9999
2024/9/8 11:00,70.3032,53.9698,19.644,146.294,0.289441,20.4,93.481,-9999
2024/9/8 12:00,103.301,88.4667,19.795,175.221,0.290031,20.4,92.3506,-9999
2024/9/8 13:00,137.496,120.68,20.231,251.08,0.290789,20.4,89.5449,-9999
2024/9/8 14:00,111.732,94.6203,20.444,257.331,0.291074,20.4,89.3541,-9999
2024/9/8 15:00,90.851,73.6718,20.627,234.425,0.291785,20.4,90.2396,-9999
2024/9/8 16:00,62.1447,46.6203,20.706,281.573,0.292275,20.4,88.4597,-9999
2024/9/8 17:00,36.9505,23.7671,20.668,269.113,0.292183,20.4,88.8646,
2024/9/8 18:00,12.1603,2.73303,20.583,136.573,0.292582,20.4,94.2109,
2024/9/8 19:00,1.28287,-5.43693,19.923,151.766,0.293295,20.4,93.3261,
2024/9/8 20:00,1.24476,-4.23607,19.874,215.999,0.293587,20.4,90.3688,
2024/9/8 21:00,1.24269,-3.75011,19.803,130.87,0.294344,20.4,94.1223,
2024/9/8 22:00,1.21868,-3.07083,19.992,231.62,0.294449,20.4,89.8187,
2024/9/8 23:00,1.25196,-3.46192,19.807,100.583,0.294739,20.4,95.5222,-9999
2024/9/9 0:00,1.2399,-4.12461,19.802,105.717,0.295183,20.4,95.3043,-9999
2024/9/9 1:00,1.24392,-3.85506,19.883,101.697,0.295281,20.4,95.4843,-9999
2024/9/9 2:00,1.24911,-3.99138,19.749,153.681,0.29588,20.4,93.2145,-9999
2024/9/9 3:00,1.23011,-4.67405,20.499,264.694,0.29627,20.4,88.7716,-9999
2024/9/9 4:00,1.25189,-3.67494,20.093,145.844,0.296199,20.4,93.6105,-9999
2024/9/9 5:00,1.24134,-2.51974,19.808,120.199,0.296776,20.4,94.7172,-9999
2024/9/9 6:00,1.23074,-2.48012,19.774,60.293,0.296599,20.4,97.3165,-9999
2024/9/9 7:00,3.06854,-0.682494,19.732,51.7017,0.297169,20.4,97.6958,-9999
2024/9/9 8:00,8.24149,5.06905,19.681,0,0.297187,20.3,100,-9999
2024/9/9 9:00,33.0446,25.4909,19.807,617.7182581,0.297569,20.3,74.48883573,-9999
2024/9/9 10:00,52.7363,42.2652,20.184,0,0.298311,20.3,100,-9999
2024/9/9 11:00,85.0946,71.7379,20.442,0,0.298448,20.3,100,-9999
2024/9/9 12:00,283.617,252.655,21.143,0,0.298807,20.3,100,-9999
2024/9/9 13:00,226.611,195.746,21.948,226.771,0.298346,20.3,91.4275,-9999
2024/9/9 14:00,216.535,182.817,22.643,323.244,0.298716,20.3,88.2166,-9999
2024/9/9 15:00,214.389,175.262,23.049,376.705,0.298698,20.3,86.632,-9999
2024/9/9 16:00,90.743,67.8201,23.27,442.584,0.299049,20.3,84.6152,-9999
2024/9/9 17:00,25.7863,11.7756,22.902,217.084,0.298791,20.363,91.9491,-9999
2024/9/9 18:00,6.60659,-4.54455,22.482,98.2747,0.299058,20.4,96.2726,-9999
2024/9/9 19:00,1.2593,-11.2093,22.184,103.16,0.299372,20.4,96.015,-9999
2024/9/9 20:00,1.27322,-11.6225,21.918,86.6058,0.299425,20.4,96.6005,-9999
2024/9/9 21:00,1.25848,-11.3283,21.953,110.192,0.299555,20.4,95.6953,-9999
2024/9/9 22:00,1.26337,-15.8273,24.23,1124.71,0.299501,20.4,62.1091,-9999
2024/9/9 23:00,1.26854,-25.9521,26.384,2262.04,0.299911,20.4,30.9149,-9999
2024/9/10 0:00,1.2813,-26.0821,26.015,2277.49,0.299718,20.43,28.9773,-9999
2024/9/10 1:00,1.06789,-27.3722,25.624,2270.64,0.300046,20.5,27.7517,-9999
2024/9/10 2:00,1.11014,-27.1104,24.575,2047.69,0.300175,20.5,30.3381,-9999
2024/9/10 3:00,1.11318,-25.2828,23.717,1859.72,0.29948,20.5,33.551,-9999
2024/9/10 4:00,1.09456,-24.9863,23.144,1757.79,0.299248,20.5,35.0518,-9999
2024/9/10 5:00,1.07107,-23.1759,22.532,1628.25,0.300157,20.5,37.7485,-9999
2024/9/10 6:00,1.16619,-23.0492,22.083,1501.39,0.299878,20.47,39.7441,-9999
2024/9/10 7:00,15.0016,-11.1974,21.332,1430.2,0.300112,20.4,41.1491,-9999
2024/9/10 8:00,59.6121,31.358,20.149,1126.49,0.299974,20.4,50.1383,-9999
2024/9/10 9:00,120.258,86.7581,20.115,1045.83,0.299792,20.4,53.9644,-9999
2024/9/10 10:00,130.232,95.626,20.736,1152.98,0.300444,20.4,51.1811,-9999
2024/9/10 11:00,188.299,148.063,21.405,1232.5,0.299711,20.4,50.2053,-9999
2024/9/10 12:00,237.405,189.369,22.17,1242.46,0.299643,20.4,51.9883,-9999
2024/9/10 13:00,268.151,214.77,23.15,1340.29,0.299644,20.3,51.5673,-9999
2024/9/10 14:00,146.026,102.378,22.048,681.476,0.298776,20.3,73.8168,-9999
2024/9/10 15:00,206.445,162.887,22.191,871.738,0.299211,20.3,66.7056,-9999
2024/9/10 16:00,185.814,132.871,22.427,1087.24,0.298868,20.3,58.6468,-9999
2024/9/10 17:00,161.483,113.711,21.828,927.618,0.298877,20.3,63.9439,-9999
2024/9/10 18:00,50.2779,14.2941,20.388,542.086,0.299266,20.3,76.4933,-9999
2024/9/10 19:00,1.32202,-22.5079,18.922,618.303,0.298929,20.3,70.3747,-9999
2024/9/10 20:00,1.03252,-46.7451,18.714,432.789,0.298283,20.3,78.7567,-9999
2024/9/10 21:00,1.04113,-53.6095,18.454,374.912,0.298776,20.3,81.2267,-9999
2024/9/10 22:00,1.04089,-56.1437,17.787,260.328,0.298654,20.3,86.4236,-9999
2024/9/10 23:00,1.04922,-41.7197,17.454,215.953,0.298574,20.3,88.5117,-9999
2024/9/11 0:00,1.03587,-38.3243,17.242,264.96,0.298329,20.237,85.7422,-9999
2024/9/11 1:00,1.02872,-27.5581,17.266,220.097,0.298416,20.2,88.3176,-9999
2024/9/11 2:00,1.03129,-17.8536,17.202,218.547,0.298525,20.2,88.4879,-9999
2024/9/11 3:00,1.03608,-15.9737,17.686,276.689,0.298716,20.2,85.7677,-9999
2024/9/11 4:00,1.03972,-14.7041,17.702,278.248,0.298618,20.2,85.6929,-9999
2024/9/11 5:00,1.05429,-13.6923,17.748,384.299,0.29843,20.103,80.4123,-9999
2024/9/11 6:00,1.04511,-13.747,18.202,479.589,0.298658,20.1,75.9978,-9999
2024/9/11 7:00,9.22693,-4.06392,17.84,417.929,0.29808,20.1,78.6693,-9999
2024/9/11 8:00,49.8903,31.4618,18.263,401.675,0.298854,20.1,80.236,-9999
2024/9/11 9:00,137.625,108.578,19.832,564.047,0.298897,20.003,75.2287,-9999
2024/9/11 10:00,262.738,218.295,20.595,705.537,0.298796,20,71.0456,-9999
2024/9/11 11:00,443.364,380.996,22.823,1079.69,0.29835,20,61.769,-9999
2024/9/11 12:00,377.9,323.105,23.617,1173.67,0.297859,20,60.5475,-9999
2024/9/11 13:00,403.026,339.654,24.447,1303.87,0.297592,20,57.4328,-9999
2024/9/11 14:00,522.677,438.801,25.174,1476.89,0.297797,20,54.5485,-9999
2024/9/11 15:00,450.49,352.648,25.54,1436.39,0.297138,20,55.6154,-9999
2024/9/11 16:00,361.296,261.99,25.168,1297.17,0.296604,20,58.9035,-9999
2024/9/11 17:00,270.846,160.918,25.014,1213.06,0.296476,20,61.5065,-9999
2024/9/11 18:00,38.2415,-3.11118,22.453,613.099,0.296946,20,76.5819,-9999
2024/9/11 19:00,1.4938,-42.5248,20.77,657.494,0.296478,20,71.7283,-9999
2024/9/11 20:00,1.04508,-49.6662,21.294,645.369,0.296424,20,72.8783,-9999
2024/9/11 21:00,1.03988,-54.1363,20.013,675.951,0.296797,20.1,69.2156,-9999
2024/9/11 22:00,1.03148,-53.9913,19.697,622.61,0.296152,20.1,71.0251,-9999
2024/9/11 23:00,1.03496,-52.1183,19.125,479.041,0.295767,20.1,77.0065,-9999
2024/9/12 0:00,1.02725,-53.3609,18.83,436.255,0.296467,20.1,78.5608,-9999
2024/9/12 1:00,1.01513,-53.9188,18.756,427.246,0.296147,20.1,78.9884,-9999
2024/9/12 2:00,1.01732,-56.1929,18.894,497.736,0.295832,20.1,75.69,-9999
2024/9/12 3:00,1.02094,-54.1906,17.93,395.163,0.296164,20.1,79.3639,-9999
2024/9/12 4:00,1.02007,-38.6566,17.761,383,0.296107,20.1,80.0386,-9999
2024/9/12 5:00,1.03123,-53.7304,17.425,363.391,0.296374,20.1,80.5655,-9999
2024/9/12 6:00,2.22429,-52.221,17.269,315.965,0.296113,20,82.8989,-9999
2024/9/12 7:00,37.9483,-26.5413,17.022,244.308,0.295816,20,86.6499,-9999
2024/9/12 8:00,174.354,126.175,17.638,362.614,0.29603,20,81.6408,-9999
2024/9/12 9:00,431.413,386.372,21.227,680.071,0.295605,20,72.3862,-9999
2024/9/12 10:00,614.556,529.509,22.958,1123.18,0.295694,19.9,59.9224,-9999
2024/9/12 11:00,758.255,627.416,24.399,1536.8,0.295139,19.9,49.7086,-9999
2024/9/12 12:00,819.411,680.24,25.452,1911.19,0.294938,19.9,41.6551,-9999
2024/9/12 13:00,832.13,668.041,26.134,1960.23,0.294968,19.9,39.0847,-9999
2024/9/12 14:00,782.911,589.853,26.953,2163.69,0.293915,19.9,35.94,-9999
2024/9/12 15:00,671.332,468.036,27.382,2305.15,0.293792,19.9,32.9755,-9999
2024/9/12 16:00,504.804,315.742,27.669,2441.57,0.293697,19.9,31.2317,-9999
2024/9/12 17:00,294.685,138.624,27.69,2399.31,0.293447,19.9,34.8596,-9999
2024/9/12 18:00,81.8511,-5.40017,24.739,1613.32,0.29337,19.9,45.8669,-9999
2024/9/12 19:00,1.55632,-55.0795,22.588,1374.78,0.29251,19.9,46.5219,-9999
2024/9/12 20:00,1.04523,-55.8785,20.868,981.69,0.293016,19.997,57.7187,
2024/9/12 21:00,1.04526,-55.1315,20.632,906.921,0.292879,20,60.0529,-9999
2024/9/12 22:00,1.03348,-52.9692,20.126,773.604,0.29249,20,65.0089,-9999
2024/9/12 23:00,1.02903,-50.8117,19.915,728.395,0.292857,20,66.7551,-9999
2024/9/13 0:00,1.02641,-49.3663,19.58,683.595,0.292713,20,68.1252,-9999
2024/9/13 1:00,1.04164,-45.475,18.827,594.745,0.292839,20,71.0479,-9999
2024/9/13 2:00,1.03529,-48.205,18.978,602.544,0.292777,20,70.8554,-9999
2024/9/13 3:00,1.01564,-42.3276,19.082,660.229,0.29192,20,68.3426,-9999
2024/9/13 4:00,1.02046,-48.7572,18.38,545.469,0.291803,20,72.5293,-9999
2024/9/13 5:00,1.03044,-49.4337,17.995,510.557,0.291645,20,73.7504,-9999
2024/9/13 6:00,1.99724,-44.949,17.864,494.237,0.291777,19.9,74.4113,-9999
2024/9/13 7:00,37.7293,-16.7165,17.982,464.155,0.291788,19.9,76.2377,-9999
2024/9/13 8:00,101.928,87.8473,18.99,501.964,0.291931,19.9,76.9304,-9999
2024/9/13 9:00,320.841,297.976,20.476,744.056,0.291931,19.9,69.6908,-9999
2024/9/13 10:00,425.653,383.846,21.504,844.349,0.291424,19.8,67.9073,-9999
2024/9/13 11:00,648.557,568.474,23.534,1303.5,0.291421,19.8,55.9966,-9999
2024/9/13 12:00,657.665,555.179,24.786,1473.73,0.29058,19.8,54.0276,-9999
2024/9/13 13:00,376.771,338.648,24.879,1605.6,0.290774,19.8,49.154,-9999
2024/9/13 14:00,617.016,515.656,25.534,1695.66,0.290122,19.8,47.3197,-9999
2024/9/13 15:00,623.255,460.521,26.158,1679.17,0.289686,19.8,48.4412,-9999
2024/9/13 16:00,440.044,286.772,26.427,1712.84,0.289267,19.8,48.6227,-9999
2024/9/13 17:00,243.439,123.493,26.532,1835.76,0.288562,19.8,46.2652,-9999
2024/9/13 18:00,59.6204,-11.2218,25.232,1592.69,0.28883,19.8,48.1988,-9999
2024/9/13 19:00,1.16479,-42.3442,24.613,1479.87,0.288912,19.83,49.6623,-9999
2024/9/13 20:00,1.04769,-33.9538,24.289,1339.73,0.288319,19.9,53.7166,-9999
2024/9/13 21:00,1.03589,-23.8139,23.665,1186.79,0.288709,19.9,57.6842,-9999
2024/9/13 22:00,1.04704,-15.4344,23.649,1107.11,0.28815,19.9,60.7172,-9999
2024/9/13 23:00,1.04881,-13.6628,22.974,880.074,0.288275,19.9,67.4073,-9999
2024/9/14 0:00,1.04799,-12.977,22.189,761.855,0.288131,19.997,70.4555,-9999
2024/9/14 1:00,1.0439,-14.2868,22.366,839.072,0.287911,20,67.6505,-9999
2024/9/14 2:00,1.05619,-12.3324,21.317,641.446,0.288014,20,73.7717,-9999
2024/9/14 3:00,1.03735,-6.568,19.423,0,0.288037,20,100,-9999
2024/9/14 4:00,1.02352,-8.64956,18.756,47.9864,0.288019,20,97.6631,-9999
2024/9/14 5:00,1.00282,-15.4863,19.197,811.666,0.287277,20,61.8693,-9999
2024/9/14 6:00,1.05154,-19.2383,19.19,922.401,0.287459,20,56.6511,-9999
2024/9/14 7:00,43.016,14.4775,18.717,896.751,0.286969,20,56.5191,-9999
2024/9/14 8:00,224.112,176.948,18.702,891.986,0.287724,20,57.2932,-9999
2024/9/14 9:00,526.538,485.017,20.095,1135.04,0.28744,20,51.3003,-9999
2024/9/14 10:00,501.085,431.588,20.813,1259.23,0.28671,19.9,48.8413,-9999
2024/9/14 11:00,461.601,382.245,21.675,1489.37,0.286711,19.9,41.5621,-9999
2024/9/14 12:00,382.355,338.625,21.543,1452.95,0.286027,19.9,42.4565,-9999
2024/9/14 13:00,956.051,810.69,22.504,1556.42,0.285556,19.9,41.5768,-9999
2024/9/14 14:00,455.432,380.591,22.276,1491.86,0.284942,19.9,43.4082,-9999
2024/9/14 15:00,468.174,369.489,22.457,1502.14,0.284409,19.8,43.2798,-9999
2024/9/14 16:00,176.236,122.87,21.938,1313.96,0.28436,19.8,48.6034,-9999
2024/9/14 17:00,84.4179,43.4801,21.251,1122.4,0.283935,19.8,53.8389,-9999
2024/9/14 18:00,37.607,-4.61874,20.445,1010.47,0.284472,19.8,55.7016,-9999
2024/9/14 19:00,1.03542,-33.4586,19.926,992.246,0.283695,19.8,54.9,-9999
2024/9/14 20:00,1.0149,-44.2978,19.332,909.506,0.283595,19.8,56.8728,-9999
2024/9/14 21:00,1.00643,-28.3879,18.808,859.502,0.283722,19.8,58.5876,-9999
2024/9/14 22:00,1.01838,-37.904,17.932,700.918,0.282911,19.8,63.7944,-9999
2024/9/14 23:00,1.00847,-26.9535,17.878,667.011,0.283501,19.8,65.5461,-9999
2024/9/15 0:00,1.00468,-24.6773,17.479,631.281,0.283549,19.8,66.7244,-9999
2024/9/15 1:00,1.01078,-23.7319,17.075,579.907,0.283263,19.8,68.7619,-9999
2024/9/15 2:00,1.00224,-22.6675,16.829,548.15,0.282803,19.8,70.1111,-9999
2024/9/15 3:00,1.00145,-22.7221,16.77,550.432,0.28287,19.7,69.8233,-9999
2024/9/15 4:00,1.01708,-21.8662,16.76,546.475,0.282936,19.7,70.0179,-9999
2024/9/15 5:00,1.00819,-22.0477,16.801,534.857,0.282524,19.7,70.6568,-9999
2024/9/15 6:00,1.01642,-20.8157,16.313,440.026,0.282983,19.7,75.2131,-9999
2024/9/15 7:00,20.2558,-2.90355,16.417,435.169,0.282617,19.6,75.5767,-9999
2024/9/15 8:00,70.3803,44.7208,16.609,340.15,0.28233,19.6,81.6415,-9999
2024/9/15 9:00,148.972,116.399,17.764,578.545,0.282491,19.6,71.4321,-9999
2024/9/15 10:00,291.399,250.614,18.618,749.968,0.2827,19.57,65.3092,-9999
2024/9/15 11:00,355.447,309.539,19.539,1087.5,0.281556,19.5,51.7384,-9999
2024/9/15 12:00,854.002,725.584,20.726,1281.84,0.281746,19.5,48.3211,-9999
2024/9/15 13:00,680.219,583.768,21.486,1277.28,0.281045,19.5,49.0325,-9999
2024/9/15 14:00,791.36,600.51,22.44,1477.17,0.280739,19.5,43.6084,-9999
2024/9/15 15:00,448.736,352.212,22.636,1533.07,0.280399,19.437,43.6115,-9999
2024/9/15 16:00,415.273,275.97,23.24,1512.97,0.27957,19.4,45.1326,-9999
2024/9/15 17:00,177.951,118.155,22.682,1186.69,0.279123,19.4,55.9735,-9999
2024/9/15 18:00,25.4221,-31.3451,21.073,1092.3,0.279584,19.5,53.6877,-9999
2024/9/15 19:00,1.06085,-19.4848,20.961,1154.08,0.278813,19.5,51.1936,-9999
2024/9/15 20:00,1.032,-20.1788,19.747,868.984,0.27955,19.5,60.9039,-9999
2024/9/15 21:00,1.02783,-49.7517,20.933,1217.68,0.279401,19.5,47.7838,-9999
2024/9/15 22:00,1.02354,-47.137,20.749,1250.76,0.278423,19.5,45.7945,-9999
2024/9/15 23:00,1.04018,-31.296,20.586,1072.43,0.278829,19.5,53.1639,-9999
2024/9/16 0:00,1.02446,-6.23749,18.494,704.742,0.278418,19.5,66.5154,-9999
2024/9/16 1:00,1.01094,-6.85185,18.579,655.053,0.27871,19.5,68.7759,-9999
2024/9/16 2:00,1.02952,-14.4772,18.38,578.37,0.278313,19.5,71.607,-9999
2024/9/16 3:00,1.00578,-10.2069,18.088,551.397,0.27848,19.5,72.5643,-9999
2024/9/16 4:00,1.01184,-35.1225,17.526,463.091,0.278036,19.5,75.7083,-9999
2024/9/16 5:00,1.01097,-10.936,17.483,500.333,0.278442,19.4,73.8627,-9999
2024/9/16 6:00,1.22641,-13.5554,17.094,397.193,0.27827,19.4,78.8352,-9999
2024/9/16 7:00,33.8354,5.29258,17.337,394.8,0.277871,19.4,79.2876,-9999
2024/9/16 8:00,163.349,120.752,18.258,513.279,0.27804,19.4,75.1778,-9999
2024/9/16 9:00,293.571,271.309,19.954,905.158,0.27762,19.4,61.9335,-9999
2024/9/16 10:00,520.697,462.106,21.078,1067.71,0.277688,19.4,58.938,-9999
2024/9/16 11:00,384.235,343.189,22.491,1232.64,0.277166,19.4,55.7811,-9999
2024/9/16 12:00,505.242,452.779,22.599,1037.98,0.277058,19.3,62.5011,-9999
2024/9/16 13:00,718.861,611.979,23.586,1129.62,0.276471,19.3,60.7261,-9999
2024/9/16 14:00,688.599,558.147,25.348,1437.12,0.275532,19.3,55.2782,-9999
2024/9/16 15:00,323.753,255.965,25.309,1413.6,0.275405,19.3,55.7793,-9999
2024/9/16 16:00,226.717,176.599,25.274,1297.77,0.275055,19.3,59.0847,-9999
2024/9/16 17:00,116.971,64.7419,25.118,1184.35,0.274815,19.4,61.1905,-9999
2024/9/16 18:00,16.1793,-1.8958,23.895,1011.36,0.275016,19.4,64.4715,-9999
2024/9/16 19:00,1.02837,-14.0287,23.534,1003.49,0.274135,19.4,63.9241,-9999
2024/9/16 20:00,1.02966,-13.4611,23.434,1010.39,0.274646,19.463,63.5475,-9999
2024/9/16 21:00,1.0449,-12.3654,23.412,1027.35,0.274715,19.5,63.0012,-9999
2024/9/16 22:00,1.02494,-13.2039,23.228,1054.68,0.273931,19.5,61.7678,-9999
2024/9/16 23:00,1.02573,-24.6289,22.509,915.31,0.274462,19.5,65.1586,-9999
2024/9/17 0:00,1.0477,-35.4368,22.026,828.65,0.274351,19.53,67.29,-9999
2024/9/17 1:00,1.02224,-25.6566,21.381,672.884,0.274308,19.6,72.1748,-9999
2024/9/17 2:00,1.01633,-6.33967,21.087,649.848,0.27379,19.6,73.2459,-9999
2024/9/17 3:00,1.01939,-24.9044,21.219,692.278,0.273955,19.6,71.6075,-9999
2024/9/17 4:00,1.0243,-12.2934,21.369,656.753,0.273275,19.6,73.1726,-9999
2024/9/17 5:00,1.03533,-8.79228,20.898,551.676,0.273753,19.6,76.8043,-9999
2024/9/17 6:00,1.26298,-22.1029,21.734,699.412,0.273541,19.6,71.8421,-9999
2024/9/17 7:00,27.7246,11.9013,20.954,591.93,0.273185,19.6,75.371,-9999
2024/9/17 8:00,90.7176,74.0217,21.685,626.468,0.273114,19.6,75.5335,-9999
2024/9/17 9:00,204.424,173.929,22.388,742.872,0.273256,19.6,72.5392,-9999
2024/9/17 10:00,454.14,391.51,24.074,1086.78,0.273263,19.6,64.5335,-9999
